

        *** EAGLE-TRT
        *** Telemetry Log File
        *** 12/15/2020, 18:12:54        

        *** Pilot: Mirco
        *** Race: Acceleration
        *** Circuit: Vadena        

(1608055974.598522) can0 202#903C000000000000
(1608055974.599473) can0 0C0#022DAF0000000000
(1608055974.599837) can0 201#90C4000000000000
(1608055974.600205) can0 4EC#0046FFE900990000
(1608055974.600553) can0 0C0#0113861388138D32
(1608055974.600868) can0 202#903C000000000000
(1608055974.601201) can0 4ED#00040002FF9D0000
(1608055974.601555) can0 0C0#0001900191018F04
(1608055974.601866) can0 201#90C4000000000000
(1608055974.602451) can0 0D0#150309030900006B
(1608055974.602840) can0 202#903C000000000000
(1608055974.603537) can0 0D0#080000000000006B
(1608055974.603947) can0 201#90C4000000000000
(1608055974.604403) can0 0B0#0101600500000000
(1608055974.604846) can0 0D0#0700077D00000001
(1608055974.605259) can0 0B0#02640105E8010053
(1608055974.605678) can0 202#903C000000000000
(1608055974.606060) can0 4EC#0042FFEC00940000
(1608055974.606456) can0 0D0#060000000000006B
(1608055974.606846) can0 201#9062000000000000
(1608055974.607249) can0 4ED#00040002FF9D0000
(1608055974.607619) can0 202#909E000000000000
(1608055974.607945) can0 201#9062000000000000
(1608055974.608495) can0 202#909E000000000000
(1608055974.608947) can0 4EC#004AFFE900990000
(1608055974.609547) can0 201#9062000000000000
(1608055974.610149) can0 4ED#00040003FF9E0000
(1608055974.610572) can0 202#909E000000000000
(1608055974.611638) can0 201#9062000000000000
(1608055974.612538) can0 202#909E000000000000
(1608055974.613443) can0 4EC#004AFFEA00960000
(1608055974.613843) can0 201#9062000000000000
(1608055974.614532) can0 202#909E000000000000
(1608055974.615016) can0 4ED#00040002FF9E0000
(1608055974.615467) can0 0AA#0500040000
(1608055974.615877) can0 0AA#014208609DD29A34
(1608055974.616225) can0 201#9062000000000000
(1608055974.616606) can0 202#909E000000000000
(1608055974.617582) can0 201#9062000000000000
(1608055974.617985) can0 4EC#003EFFF100910000
(1608055974.618539) can0 202#909E000000000000
(1608055974.619211) can0 4ED#00040002FF9D0000
(1608055974.619667) can0 0C0#022DAF0000000000
(1608055974.620076) can0 201#9062000000000000
(1608055974.620467) can0 0C0#0113891389138A32
(1608055974.620856) can0 202#909E000000000000
(1608055974.621456) can0 0C0#0001910192019104
(1608055974.621846) can0 201#9062000000000000
(1608055974.622418) can0 4EC#003EFFE400910000
(1608055974.622830) can0 0D0#150309030900006B
(1608055974.623391) can0 202#909E000000000000
(1608055974.623822) can0 0D0#080000000000006B
(1608055974.624200) can0 201#9062000000000000
(1608055974.624645) can0 4ED#00040002FF9D0000
(1608055974.625013) can0 0D0#0700000000000000
(1608055974.625424) can0 202#909E000000000000
(1608055974.625794) can0 0D0#060000000000006B
(1608055974.626142) can0 201#9062000000000000
(1608055974.626553) can0 202#909E000000000000
(1608055974.626987) can0 4EC#003FFFEF00970000
(1608055974.627594) can0 201#9062000000000000
(1608055974.628065) can0 4ED#00040002FF9E0000
(1608055974.628525) can0 202#909E000000000000
(1608055974.628869) can0 0B0#0102600500000000
(1608055974.629558) can0 201#9062000000000000
(1608055974.629891) can0 0B0#02640105F5010060
(1608055974.630507) can0 202#909E000000000000
(1608055974.631342) can0 4EC#0046FFF400950000
(1608055974.631678) can0 201#90C4000000000000
(1608055974.632522) can0 202#903C000000000000
(1608055974.632847) can0 4ED#00040003FF9E0000
(1608055974.633549) can0 201#90C4000000000000
(1608055974.634538) can0 202#903C000000000000
(1608055974.635573) can0 201#90C4000000000000
(1608055974.635922) can0 4EC#004EFFE6009A0000
(1608055974.636514) can0 202#903C000000000000
(1608055974.636994) can0 4ED#00040003FF9E0000
(1608055974.637553) can0 201#90C4000000000000
(1608055974.638545) can0 202#903C000000000000
(1608055974.639463) can0 0C0#022DFD0000000000
(1608055974.639830) can0 201#90C4000000000000
(1608055974.640162) can0 182#4A854D02
(1608055974.640527) can0 4EC#0045FFEB00940000
(1608055974.640881) can0 0C0#0113881387138B32
(1608055974.641237) can0 202#903C000000000000
(1608055974.641598) can0 182#A8050007
(1608055974.641953) can0 0C0#0001910191018F04
(1608055974.642316) can0 4ED#00040002FF9E0000
(1608055974.642670) can0 201#90C4000000000000
(1608055974.643088) can0 0D0#150309030900006B
(1608055974.643455) can0 202#903C000000000000
(1608055974.643781) can0 181#A8FEFF07
(1608055974.644088) can0 182#5F020008
(1608055974.644438) can0 0D0#080000000000006B
(1608055974.644788) can0 201#90C4000000000000
(1608055974.645126) can0 0D0#0700077D00000001
(1608055974.645492) can0 202#903C000000000000
(1608055974.645847) can0 4EC#0043FFF100970000
(1608055974.646163) can0 181#5F030008
(1608055974.646485) can0 182#495D2901
(1608055974.646816) can0 0D0#060000000000006B
(1608055974.647187) can0 201#90C4000000000000
(1608055974.647514) can0 181#499F7F01
(1608055974.647853) can0 4ED#00050003FF9D0000
(1608055974.648632) can0 202#903C000000000000
(1608055974.649003) can0 182#EB153503
(1608055974.649376) can0 201#90C4000000000000
(1608055974.649720) can0 181#EB033603
(1608055974.650043) can0 202#903C000000000000
(1608055974.650365) can0 182#8AF8FF04
(1608055974.650702) can0 4EC#003EFFEE008D0000
(1608055974.651078) can0 201#90C4000000000000
(1608055974.651403) can0 181#8A110004
(1608055974.651735) can0 4ED#00040003FF9E0000
(1608055974.652052) can0 202#903C000000000000
(1608055974.652338) can0 182#F6000005
(1608055974.652669) can0 201#90C4000000000000
(1608055974.652961) can0 181#F6000005
(1608055974.653257) can0 202#903C000000000000
(1608055974.653586) can0 182#A0280006
(1608055974.653907) can0 201#90C4000000000000
(1608055974.654234) can0 0B0#0101600500000000
(1608055974.654562) can0 181#A0A30006
(1608055974.654952) can0 4EC#0046FFF1008B0000
(1608055974.655380) can0 202#903C000000000000
(1608055974.655724) can0 0B0#02640105CD010060
(1608055974.656035) can0 4ED#00050003FF9E0000
(1608055974.656318) can0 0AA#0500040000
(1608055974.656638) can0 0AA#0142086E9DD49A3A
(1608055974.656930) can0 201#9062000000000000
(1608055974.657205) can0 202#909E000000000000
(1608055974.657537) can0 201#9062000000000000
(1608055974.658330) can0 4EC#0044FFEE008D0000
(1608055974.658776) can0 202#909E000000000000
(1608055974.659603) can0 4ED#00050003FF9E0000
(1608055974.660048) can0 0C0#022DD60000000000
(1608055974.660435) can0 201#9062000000000000
(1608055974.660792) can0 0C0#0113881389138932
(1608055974.661132) can0 202#909E000000000000
(1608055974.661525) can0 0C0#00018F0191019004
(1608055974.661867) can0 201#9062000000000000
(1608055974.662537) can0 0D0#150309030900006B
(1608055974.662994) can0 202#909E000000000000
(1608055974.663415) can0 4EC#0044FFE600940000
(1608055974.663840) can0 0D0#080000000000006B
(1608055974.664281) can0 201#9062000000000000
(1608055974.664667) can0 4ED#00040002FF9E0000
(1608055974.665024) can0 0D0#0700077D00000000
(1608055974.665393) can0 202#909E000000000000
(1608055974.665754) can0 0D0#060000000013006B
(1608055974.666146) can0 201#9062000000000000
(1608055974.666626) can0 202#909E000000000000
(1608055974.667276) can0 4EC#0042FFE100900000
(1608055974.667746) can0 201#9062000000000000
(1608055974.668417) can0 4ED#00040002FF9E0000
(1608055974.668801) can0 202#909E000000000000
(1608055974.669747) can0 201#9062000000000000
(1608055974.670726) can0 202#909E000000000000
(1608055974.671882) can0 201#9062000000000000
(1608055974.672344) can0 4EC#004AFFE300910000
(1608055974.672784) can0 202#909E000000000000
(1608055974.673117) can0 4ED#00040002FF9E0000
(1608055974.673566) can0 201#9062000000000000
(1608055974.674583) can0 202#909E000000000000
(1608055974.675630) can0 201#9062000000000000
(1608055974.676037) can0 4EC#004DFFE100940000
(1608055974.676507) can0 202#909E000000000000
(1608055974.677266) can0 4ED#00040003FF9E0000
(1608055974.677620) can0 201#9062000000000000
(1608055974.678520) can0 202#909E000000000000
(1608055974.678851) can0 0B0#0102600500000000
(1608055974.679484) can0 0C0#022E170000000000
(1608055974.679842) can0 201#9062000000000000
(1608055974.680159) can0 0B0#02640105E8010053
(1608055974.680495) can0 202#909E000000000000
(1608055974.681059) can0 0C0#0113871387138C32
(1608055974.681491) can0 4EC#003EFFDA009A0000
(1608055974.681846) can0 0C0#0001920191019004
(1608055974.682171) can0 201#90C4000000000000
(1608055974.682529) can0 4ED#00040002FF9E0000
(1608055974.682836) can0 0D0#150309030900006B
(1608055974.683368) can0 202#903C000000000000
(1608055974.683789) can0 0D0#080000000000006B
(1608055974.684109) can0 201#90C4000000000000
(1608055974.684452) can0 0D0#0700000000000000
(1608055974.684789) can0 202#903C000000000000
(1608055974.685122) can0 4EC#003EFFDD009A0000
(1608055974.685471) can0 0D0#060000000000006B
(1608055974.685790) can0 201#90C4000000000000
(1608055974.686226) can0 4ED#00040003FF9E0000
(1608055974.686572) can0 202#903C000000000000
(1608055974.687712) can0 201#90C4000000000000
(1608055974.688542) can0 202#903C000000000000
(1608055974.689482) can0 4EC#003FFFE9008E0000
(1608055974.689884) can0 201#90C4000000000000
(1608055974.690560) can0 202#903C000000000000
(1608055974.691088) can0 4ED#00040003FF9E0000
(1608055974.691567) can0 181#4A014F02
(1608055974.691920) can0 182#A8FFFF07
(1608055974.692224) can0 201#90C4000000000000
(1608055974.692547) can0 202#903C000000000000
(1608055974.692905) can0 181#A8FBFF07
(1608055974.693576) can0 201#90C4000000000000
(1608055974.693912) can0 4EC#0041FFDA008B0000
(1608055974.694515) can0 202#903C000000000000
(1608055974.695235) can0 4ED#00040003FF9E0000
(1608055974.695678) can0 201#90C4000000000000
(1608055974.696522) can0 202#903C000000000000
(1608055974.697547) can0 201#90C4000000000000
(1608055974.698427) can0 4EC#0047FFE200910000
(1608055974.698828) can0 202#903C000000000000
(1608055974.699511) can0 0C0#022DBC0000000000
(1608055974.699928) can0 201#90C4000000000000
(1608055974.700355) can0 4ED#00040003FF9E0000
(1608055974.700765) can0 0C0#011385138C138932
(1608055974.701115) can0 202#903C000000000000
(1608055974.701496) can0 0C0#0001930192019204
(1608055974.701848) can0 201#90C4000000000000
(1608055974.702510) can0 0D0#150309030900006B
(1608055974.702993) can0 202#903C000000000000
(1608055974.703511) can0 4EC#0040FFE900950000
(1608055974.703929) can0 0D0#080000000000006B
(1608055974.704353) can0 201#90C4000000000000
(1608055974.704777) can0 0B0#01015F0500000000
(1608055974.705167) can0 4ED#00040003FF9D0000
(1608055974.705571) can0 202#903C000000000000
(1608055974.705960) can0 0B0#02640105E801006E
(1608055974.706313) can0 0D0#0700000000000000
(1608055974.706690) can0 0D0#060000000000006B
(1608055974.707080) can0 201#9062000000000000
(1608055974.707494) can0 202#909E000000000000
(1608055974.707855) can0 4EC#003DFFE9008B0000
(1608055974.708198) can0 201#9062000000000000
(1608055974.708554) can0 202#909E000000000000
(1608055974.708925) can0 4ED#00040003FF9E0000
(1608055974.709564) can0 201#9062000000000000
(1608055974.710533) can0 202#909E000000000000
(1608055974.711606) can0 201#9062000000000000
(1608055974.712026) can0 4EC#0038FFEF00880000
(1608055974.712527) can0 202#909E000000000000
(1608055974.713081) can0 4ED#00040003FF9E0000
(1608055974.713503) can0 0AA#0A039D0422026F
(1608055974.713890) can0 201#9062000000000000
(1608055974.714521) can0 202#909E000000000000
(1608055974.715580) can0 201#9062000000000000
(1608055974.716320) can0 4EC#0046FFEB008E0000
(1608055974.716663) can0 202#909E000000000000
(1608055974.717559) can0 4ED#00040003FF9E0000
(1608055974.717894) can0 201#9062000000000000
(1608055974.718532) can0 202#909E000000000000
(1608055974.719524) can0 0C0#022DC90000000000
(1608055974.720253) can0 201#9062000000000000
(1608055974.720662) can0 0C0#0113851386138A32
(1608055974.721004) can0 202#909E000000000000
(1608055974.721351) can0 4EC#0050FFE700930000
(1608055974.721683) can0 0C0#0001900192019004
(1608055974.722026) can0 201#9062000000000000
(1608055974.722377) can0 4ED#00040003FF9E0000
(1608055974.722703) can0 0D0#150309030900006B
(1608055974.723088) can0 202#909E000000000000
(1608055974.723433) can0 0D0#080000000000006B
(1608055974.723744) can0 201#9062000000000000
(1608055974.724395) can0 0AA#0500060000
(1608055974.724725) can0 0AA#014211FE9DD79A36
(1608055974.725066) can0 202#909E000000000000
(1608055974.725433) can0 4EC#0052FFE6008E0000
(1608055974.725780) can0 0D0#060000000000006B
(1608055974.726120) can0 201#9062000000000000
(1608055974.726536) can0 4ED#00040002FF9E0000
(1608055974.726961) can0 202#909E000000000000
(1608055974.727622) can0 201#9062000000000000
(1608055974.728543) can0 202#909E000000000000
(1608055974.728889) can0 0B0#0102600500000000
(1608055974.729588) can0 201#9062000000000000
(1608055974.729929) can0 0B0#02640105E801006E
(1608055974.730246) can0 4EC#0051FFE900920000
(1608055974.730582) can0 202#909E000000000000
(1608055974.730982) can0 4ED#00040003FF9E0000
(1608055974.731592) can0 201#90C4000000000000
(1608055974.732502) can0 202#903C000000000000
(1608055974.733540) can0 201#90C4000000000000
(1608055974.734363) can0 4EC#004EFFE100910000
(1608055974.734739) can0 202#903C000000000000
(1608055974.735460) can0 4ED#00040003FF9E0000
(1608055974.735801) can0 201#90C4000000000000
(1608055974.736421) can0 0AA#0500060000
(1608055974.736762) can0 0AA#014208A99DD79A36
(1608055974.737070) can0 202#903C000000000000
(1608055974.737563) can0 201#90C4000000000000
(1608055974.738569) can0 202#903C000000000000
(1608055974.738980) can0 4EC#0041FFDA00970000
(1608055974.739471) can0 0C0#022DC90000000000
(1608055974.739841) can0 201#90C4000000000000
(1608055974.740172) can0 182#4A904D02
(1608055974.740529) can0 4ED#00050003FF9E0000
(1608055974.740864) can0 0C0#01138C138B138A32
(1608055974.741182) can0 202#903C000000000000
(1608055974.741506) can0 182#A8030007
(1608055974.741818) can0 0C0#0001910192018F04
(1608055974.742103) can0 201#90C4000000000000
(1608055974.742460) can0 0D0#150309030900006B
(1608055974.742824) can0 202#903C000000000000
(1608055974.743245) can0 181#A8000007
(1608055974.743573) can0 182#5F020008
(1608055974.743888) can0 4EC#003DFFE600940000
(1608055974.744216) can0 0D0#080000000000006B
(1608055974.744596) can0 201#90C4000000000000
(1608055974.744938) can0 4ED#00040003FF9E0000
(1608055974.745273) can0 0D0#0700000000000000
(1608055974.745625) can0 181#5F030008
(1608055974.745942) can0 202#903C000000000000
(1608055974.746225) can0 182#495D2901
(1608055974.746609) can0 0D0#060000000000006B
(1608055974.746986) can0 201#90C4000000000000
(1608055974.747305) can0 181#49A07F01
(1608055974.747652) can0 202#903C000000000000
(1608055974.747940) can0 182#EB543503
(1608055974.748249) can0 201#90C4000000000000
(1608055974.748578) can0 181#EB693603
(1608055974.748902) can0 4EC#0047FFF5008B0000
(1608055974.749206) can0 202#903C000000000000
(1608055974.749531) can0 182#8AF8FF04
(1608055974.749843) can0 4ED#00040003FF9E0000
(1608055974.750137) can0 201#90C4000000000000
(1608055974.750439) can0 181#8A0C0004
(1608055974.750780) can0 202#903C000000000000
(1608055974.751165) can0 182#F6000005
(1608055974.751555) can0 201#90C4000000000000
(1608055974.751857) can0 181#F6000005
(1608055974.752185) can0 4EC#0042FFEE00950000
(1608055974.752533) can0 202#903C000000000000
(1608055974.752841) can0 182#A0280006
(1608055974.753337) can0 4ED#00040003FF9E0000
(1608055974.753732) can0 201#90C4000000000000
(1608055974.754055) can0 0B0#0102600500000000
(1608055974.754384) can0 181#A0A30006
(1608055974.754723) can0 202#903C000000000000
(1608055974.755096) can0 0B0#02640105E8010045
(1608055974.755556) can0 201#90C4000000000000
(1608055974.756525) can0 202#903C000000000000
(1608055974.756866) can0 4EC#004AFFE3008F0000
(1608055974.757569) can0 201#90C4000000000000
(1608055974.757951) can0 4ED#00040003FF9E0000
(1608055974.758681) can0 202#903C000000000000
(1608055974.759610) can0 0C0#022DD60000000000
(1608055974.760004) can0 201#90C4000000000000
(1608055974.760504) can0 0C0#0113871388138A32
(1608055974.760864) can0 202#903C000000000000
(1608055974.761215) can0 4EC#0052FFE200970000
(1608055974.761550) can0 0C0#0001900192019004
(1608055974.761875) can0 201#90C4000000000000
(1608055974.762429) can0 4ED#00040003FF9E0000
(1608055974.762758) can0 0D0#150309030900006B
(1608055974.763168) can0 202#903C000000000000
(1608055974.763557) can0 0D0#080000000000006B
(1608055974.763956) can0 201#90C4000000000000
(1608055974.764597) can0 0D0#0700077D00000001
(1608055974.764983) can0 202#903C000000000000
(1608055974.765546) can0 0D0#060000010000006B
(1608055974.765927) can0 201#90C4000000000000
(1608055974.766283) can0 4EC#004CFFE5009B0000
(1608055974.766657) can0 202#903C000000000000
(1608055974.767103) can0 4ED#00040002FF9D0000
(1608055974.767698) can0 201#90C4000000000000
(1608055974.768672) can0 202#903C000000000000
(1608055974.769789) can0 201#90C4000000000000
(1608055974.770255) can0 4EC#0052FFE2009A0000
(1608055974.770653) can0 202#903C000000000000
(1608055974.771415) can0 4ED#00040002FF9E0000
(1608055974.771878) can0 201#90C4000000000000
(1608055974.772770) can0 202#903C000000000000
